image_name,train_type,mask_name
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014470.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014470.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014473.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014473.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014475.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014475.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014476.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014476.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014478.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014478.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014480.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014480.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014486.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014486.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014489.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014489.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014490.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014490.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014498.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014498.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014500.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014500.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014501.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014501.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014502.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014502.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014503.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014503.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014506.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014506.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014507.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014507.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014511.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014511.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014513.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014513.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014518.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014518.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014522.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014522.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014525.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014525.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014526.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014526.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014527.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014527.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014529.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014529.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014535.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014535.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014537.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014537.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014541.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014541.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014542.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014542.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014543.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014543.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014545.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014545.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014546.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014546.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014547.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014547.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014548.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014548.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014554.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014554.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014558.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014558.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014559.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014559.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014567.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014567.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014572.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014572.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014573.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014573.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014574.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014574.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014576.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014576.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014577.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014577.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014580.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014580.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014581.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014581.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014583.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014583.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014585.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014585.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014586.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014586.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014587.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014587.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014596.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014596.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014599.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014599.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014600.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014600.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014601.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014601.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014603.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014603.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014605.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014605.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014609.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014609.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014610.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014610.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014617.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014617.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014619.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014619.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014623.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014623.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014624.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014624.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014625.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014625.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014628.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014628.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014632.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014632.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014633.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014633.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014635.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014635.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014637.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014637.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014639.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014639.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014640.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014640.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014642.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014642.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014643.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014643.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014651.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014651.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014652.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014652.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014657.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014657.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014658.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014658.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014661.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014661.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014663.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014663.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014664.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014664.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014665.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014665.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014666.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014666.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014667.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014667.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014675.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014675.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014677.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014677.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014680.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014680.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014682.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014682.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014683.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014683.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014684.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014684.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014685.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014685.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014687.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014687.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014688.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014688.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014692.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014692.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014693.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014693.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014694.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014694.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014696.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014696.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014697.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014697.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014698.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014698.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014702.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014702.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014703.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014703.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014707.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014707.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014708.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014708.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014713.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014713.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014714.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014714.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014715.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014715.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014716.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014716.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014720.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014720.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014722.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014722.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014723.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014723.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014724.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014724.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014725.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014725.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014726.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014726.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014728.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014728.jpg
/mnt/DATA-1/SAM_GROUP/Datasets/Others/ISIC2018_Task1-2_Training_InputISIC_0014729.jpg,train,/mnt/DATA-1/SAM_GROUP/Datasets/Others/TestDataset/ISIC2018_Task1_Training_GroundTruthISIC_0014729.jpg
